9.68E-05
5.507513825
7.404110484
5.617659457
5.399889003
5.459589276
4.603017
4.200502
3.349827
4.096340
7.709400
9.143820
4.740968
4.712190
4.417681
4.487446
4.985102
5.243838
4.120386
7.817145
3.666829
7.112759
5.157598
5.252296
3.927652
2.545057
2.423135
2.420298
2.456783
2.475237
2.434066
3.760110
3.647347
3.267645
2.462381
2.481095
2.442069
2.444822
2.435392
2.911213
4.990488
5.348873
2.523784
2.441927
2.426946
2.426712
2.458120
2.470957
3.849322
3.871504
3.070572
2.432160
2.460673
2.471890
2.430606
2.435055
3.018012
3.755937
4.977472
2.567250
2.443278
2.443690
2.432468
3.421959
3.014685
5.864009
