0.00066
3.42157
3.42817
1.158203
1.223186
3.403396
3.295129
3.299847
3.372792
3.263683
1.299888
3.318872
3.266224
3.260706
3.277984
3.248418
3.272466
3.249415
3.258774
3.248094
3.257996
1.435933
1.199927
1.200069
1.198832
1.20194
1.234401
2.993425
1.190173
0.618595
3.328037
1.230225
3.306316
3.286447
3.31205
2.024769
1.231876
3.285166
3.282441
3.285762
3.299768
3.286477
3.276745
1.249513
3.276013
3.284691
3.292583
3.282433
3.293268
3.315567
2.244671
3.298048
3.296236
3.304557
3.320528
3.325992
3.331309
3.281215
3.277744
3.304353
